-5.55261,-4.8755,-19.2858,-4.52537,-0.00461785
-0.0280547,-1.83048,-6.91441,-1.49217,-4.05064
-7.84135,-4.44873,-0.0340793,-4.17233e-06,-14.7841
-9.77719,-0.0183041,-2.07191,-1.92428,-41.5511
-1.66949,-0.00282603,-13.5481,-4.05364,-3.57628e-07
-3.2007,-24.004,-13.1945,-13.6967,-0.902805
-0.184847,-11.4038,-1.37203,-9.59497,-11.7514
-3.79212,-3.36853,-8.13007,-2.61108,-6.51066
-0.00906318,-1.15094,-4.47559,-4.44229,-1.75767
-11.5074,-3.83675,-14.9173,-6.07809,-46.9233
-0.521767,-6.41367e-05,-5.27475,-8.64956,-9.39773
-8.34468e-06,-9.01443,-6.29496,-0.229981,-1.20402e-05
-1.62126e-05,-3.65723,-11.0167,-14.2758,-7.43894e-05
0.0,-5.7028,-0.00430334,-5.54339e-05,-0.000478263
-6.80708e-05,-1.90737e-05,-0.00265677,-3.70748e-05,-0.0110184
0.0,-2.99224,-27.2295,-10.8034,-8.998
-5.96048e-06,-0.0862946,-8.55721,-1.57782,-0.00330415
-13.8152,-9.26445,-3.69324,-5.51174,-0.560554
-18.6152,-6.59737,-0.000567061,-0.0203588,-7.11349
-9.59577,-1.99191,-0.0440666,-21.578,-9.93333
-11.9755,-8.98538,-13.0652,-4.1664,-0.0384531
-4.2714,-13.3496,-0.539972,-7.38859,-7.19741
-12.5162,-23.1537,-0.0778385,-13.9734,-9.40354
-24.2805,-6.66903,-11.154,-39.0852,-23.6796
-24.2377,-5.70403,-19.1457,-10.1438,-5.32266
-6.57264,-31.9345,-13.6379,-2.38419e-07,-6.29191
-6.2456,-4.9763,-7.01595,-5.61689,-0.0198456
-2.71771,-2.08424,-16.6671,-0.00506154,-38.8405
-1.98972,-3.84289,-8.14693,-2.63744,-22.3273
-2.24839,-22.6268,-0.177414,-13.6813,-0.00338232
-26.0552,-11.5884,-7.75609,-16.6572,-3.09064
-5.69183,-24.5041,-21.6668,-26.8754,-16.7195
-6.05164,-3.20018,-17.4702,-9.61438,-0.00665592
-18.036,-6.73859,-11.8764,-4.43284,-44.5451
-7.53106,-17.2805,-6.4751,-32.1164,-24.5868
-10.5158,-18.553,-23.765,-19.0494,-24.558
-10.0666,-9.47679,-3.76326,-4.31155,-4.09079
-0.37949,0.0,-23.7342,-16.7691,-25.9389
-20.2811,-17.0346,-0.433382,-22.7372,-12.5832
-20.9392,-19.2688,-10.301,-19.1872,-20.1083
-6.98508,-13.3354,-0.0190262,-5.91488,-28.2325
-8.6889,-28.2865,-23.284,-2.14744,-8.46786
-1.54972e-06,-4.25246,-18.6312,-6.53634,-19.9927
-6.69229,-5.87428,-12.1302,-2.54996,-6.29174
-17.9326,-11.2819,-7.84305,-0.0232949,-7.89231
-19.1891,-9.63821,-3.60689,-4.34289,-9.96362
-2.2709,-5.31367,-0.101272,-4.41276,-4.23247
-6.31811e-06,-2.38419e-07,-9.97167,-26.9929,-21.3429
-3.20191,-0.0713865,-13.2966,-13.3722,-7.37517
-17.9809,-8.10407,-9.26824,-7.61184,-19.023
-15.0388,-19.1104,-10.6226,-4.62049,-6.51984
-41.694,-0.128413,-8.96088,-11.4697,-17.0262
-3.93414,-0.132249,-8.56567,-4.83131,-1.58662
-4.52996e-06,-36.9751,-15.0047,-16.303,-1.96326
-4.53061,-10.0233,-9.69451,-14.8316,-12.7305
-3.92225,-21.2204,-0.990982,-48.4285,-24.4163
-3.8147e-06,-32.8323,-0.0979713,-13.2147,-1.09645
-8.34465e-07,-6.55162,-8.24242,-10.8766,-8.33542
-6.31294,-8.38854,-0.0173543,-13.0746,-0.65173
-9.54912e-05,-4.74777,-0.606342,-0.241362,-9.44392
-16.7555,-16.6538,-15.9875,-16.0942,-14.7808
-19.1302,-16.8404,-18.8859,-7.95788,-22.533
-19.5711,-18.6507,-16.725,-15.9639,-15.6166
-18.1692,-16.3741,-17.5934,-17.0248,-16.2627
-19.937,-19.8393,-0.996848,-8.78065,-18.6627
-22.0334,-22.6679,-19.0605,-0.479485,-22.2456
-21.336,-18.0188,-20.0854,-16.9755,-15.8789
-19.0662,-20.5434,-17.304,-17.3223,-22.9167
-3.45708e-06,-22.5035,-23.205,-12.2412,-22.9573
-15.9903,-18.6204,-16.0508,-16.8514,-14.7838
-0.0794486,-16.4373,-22.1953,-19.7815,-7.47905
-1.19209e-07,-14.8544,-11.9995,-10.3331,-12.5607
-25.5134,-16.914,-6.65295,-3.34449,-6.36001
-20.8249,-35.5215,-10.1804,-1.78992,-26.8021
0.0,-5.1346,-7.52018,-5.55757,-12.496
-14.7644,-15.6531,-23.103,-5.25388,-10.172
-10.7716,-32.4309,-14.7801,-4.17233e-06,-0.218037
-1.16842,-15.5464,-14.2415,-7.34214,-23.7341
-19.5354,-17.8486,-20.7597,-0.177565,-4.26066
-15.3319,-3.06871,-5.41524,-2.77824,-3.14146
-6.6847,-0.0117986,-19.5312,-7.36325,-0.517509
-8.35079,-0.827401,-18.1375,-13.1073,-15.2148
-13.6432,-0.843122,-5.73833,-0.597783,-3.54479
-0.161956,-0.0355035,-5.34782,-15.6779,-4.99634
-22.6715,-19.5624,-10.1095,-0.485192,-3.0869
-0.00985528,-10.4061,-17.8215,-9.87531,-26.1606
-7.96542,-3.48283,-16.5246,-12.6845,-2.87376
-13.8405,-4.28171,-13.302,-0.119411,-14.1665
-13.8104,-18.6515,-5.01492,-8.68214,-7.7227
-17.0157,-1.55483,-11.5311,-12.6379,-2.53362
-19.8275,-16.7319,-17.7863,-17.1992,-5.32908
-18.171,-16.9372,-21.5225,-20.6743,-18.8181
-16.0842,-15.7972,-15.8083,-16.172,-18.348
-15.586,-14.1142,-16.7631,-18.166,-18.0736
-16.821,-16.2615,-17.9291,-16.3395,-17.8971
-18.5643,-9.39815,-12.2349,-2.20139,-4.75656e-05
-22.2267,-21.2728,-16.7542,-18.2881,-15.2506
-15.1745,-18.2991,-17.0128,-16.7014,-15.9361
-17.3125,-17.5565,-15.5877,-19.7684,-19.3468
-18.1426,-19.0475,-17.6365,-18.0787,-19.2181
-26.7458,-18.6241,-3.54911,-24.3583,-18.1416
-11.7095,-0.00648667,-4.16666,-11.3524,-33.881
-15.2137,-12.469,-18.0411,-18.8337,-5.90421
-5.86234,-20.9402,-18.4664,-3.45412,-21.6868
-0.258307,-18.2883,-13.4192,-11.7652,-18.6852
-7.65098,-31.4099,-2.09341,-28.371,-28.2028
-17.0226,-1.4356,-14.217,-7.52098,-4.48735
-11.4386,-23.8298,-17.3971,-7.1632,-25.8751
-19.3777,-0.101224,-10.5614,-39.1077,-19.112
-23.552,-21.786,-22.1322,-16.1696,-13.5401
-15.7964,-0.00413275,-0.261649,-3.16013,-9.87969
-25.2171,-5.21384,-11.3438,-42.787,-6.27833
-0.0371286,-0.236262,-1.84785,-12.0959,-14.0389
-3.94376,-9.83353,-20.6139,-12.0437,-8.08006
-6.93735,-12.6973,-0.0107514,-4.03855,-16.4313
-15.8025,-5.25014,-25.8783,-23.5817,-18.6086
-1.93511,-10.2826,-11.3542,-27.8661,-18.9936
-18.2046,-2.15357,-4.40982,-10.692,-10.2018
-16.3183,-7.80904,-23.1588,-6.20909,-8.1743
-6.85227,-16.5646,-31.9767,-3.59416,-5.02569
-16.3899,-0.00021609,-6.65317,-2.92884,-5.74804
-4.49518,-0.335717,-11.8971,-3.75346,-0.00480757
-3.64504,-0.000912964,-0.00335074,-24.0451,-9.04602
-4.76363,-5.07585,-12.2552,-7.84891,-18.1084
-2.19307,-5.21208,-2.64723,-8.26064,-6.53524
-9.75918,-7.68279,-5.38607,-15.5418,-0.826384
-13.4211,-7.07301,-0.00207711,-8.66882,-11.6031
-5.28473,-8.29027,-7.16694,-14.1346,-6.79395
-11.7112,-8.64792,-3.79294,-11.0572,-14.8746
-5.73413e-05,-8.97597,-0.000150215,-11.6429,-7.70395
-5.77927,-17.9228,-22.6624,-4.24655,-15.1442
-0.00125666,-11.2253,-5.21595,-7.16002,-3.7197
-6.14047,-12.7779,-0.0333022,-11.4583,-11.037
-0.820227,-2.68981,-6.79288,-7.67504,-10.7389
-2.02822,-9.79828,-4.88808,-0.0108987,-8.49829
-10.5042,-6.81212,-13.787,-0.5436,-14.2488
-1.82279,-2.30041,-0.00472893,-0.000111109,-1.22786e-05
-1.64975,-12.1197,-5.79218,-19.5786,-0.00187889
-11.1658,-5.87652,-4.17337,-11.1346,-8.27966
-21.5981,-2.89222,-11.7239,-5.63758,-7.7364
-5.80236,-0.0313034,-2.51441,-0.0577676,-6.15917
-12.4241,-3.16255,-10.7804,-8.32482,-15.6375
-0.704407,-1.44162,-21.3817,-24.4438,-19.7486
-9.51842,-0.0956514,-17.5201,-0.0361242,-18.581
-2.07743,-9.48747,-13.2856,-3.07715,-6.24602
-5.66185,-12.7171,-0.00839337,-10.0213,-26.5203
-5.68092,-17.8347,-21.5312,-9.8807,-10.2498
-1.27445,0.0,-18.8025,-4.03022,-0.00222483
-28.207,-0.52821,-6.15475,-9.60643,-10.6122
-0.0530067,-5.09985,-9.87893,-5.87491,-0.0486271
-24.4377,-0.2535,-1.66893e-06,-11.8326,-0.386974
-0.000297173,-16.4249,-21.0682,-23.2063,-10.2364
-2.51101,-1.53621,-0.698468,-11.0997,-9.31248
-7.82594,-17.9881,-20.1265,-21.2995,-46.6066
-30.9285,-20.0473,-14.4893,-0.000282029,-8.76543
-16.5134,-0.0829176,-10.474,-12.7597,-2.85873
-10.4714,-48.2041,-13.0017,-25.79,-36.0157
-23.3748,-5.55974,-10.3076,-4.96177,-8.14305
-45.1117,-8.88025,-59.549,-22.589,-25.2664
-1.51772,-11.752,-0.0660427,-7.45262,-3.87871
-8.92882,-29.5441,-19.4193,-7.05313,-4.16326
-2.87169,-25.7718,-19.5032,-15.394,-12.7736
-1.91531,-16.1862,-10.1194,-16.1594,-9.9693
-0.88306,-27.5251,-5.24428,-29.5235,-11.2971
-27.8202,-22.3163,-18.6192,-18.1645,-0.31509
-13.4843,-5.23891,-10.9937,-22.4624,-20.7902
-1.07122,-5.16813,-18.492,-1.81725,-5.96923
-19.2245,-0.864318,-1.58441,-1.87576,-22.614
-22.2916,-20.0807,-6.06981,-11.011,-8.21573
-5.38913,-9.55646,-0.0013096,-12.5893,-5.17243
-11.3501,-19.5859,-5.65882,-11.7423,-1.48923
-6.93593,-9.23223,-0.26006,-10.1476,-27.5312
-19.8063,-12.4345,-3.20353,-7.82218,-28.3241
-20.5246,-10.331,-12.0155,-6.82015,-1.77623e-05
-27.3792,-17.7866,-6.1568,-13.0276,-10.7915
-18.4187,-1.78814e-06,-6.54426,-25.9669,-19.18
-22.3043,-9.7777,-11.5612,-2.20334,-5.95639
-39.1119,-5.41225e-05,-6.11156,-28.4735,-25.0588
-6.71971,-17.1839,-19.6797,-7.07784,-14.1217
-11.3421,-24.6777,-15.2607,-66.6636,-5.386
-21.2869,-21.2268,-7.57431,-11.1713,-1.5571
-7.63033,-1.19783,-16.1661,-11.3439,-5.64448
-3.62484,-0.019617,-0.00351916,-7.76348,-0.00641678
-0.000537719,-0.00269065,-2.90875e-05,-0.00228595,-0.0179309
-7.34041,-5.17795,-1.2406,-10.325,-7.29567
-12.0105,-26.2991,-13.4566,-5.13413,-11.4907
-19.1786,-20.8908,-11.7982,-3.93391e-06,-12.9635
-1.40552,-4.42981,-9.21165,-10.2097,-8.11568
-2.20452,-6.97577,-5.24839,-4.54198,-13.4265
-3.59478,-7.54003,-16.3455,-14.1081,-19.6414
-19.7761,-17.6816,-16.2807,-14.7559,-16.7351
-18.7669,-18.5759,-1.0828,-21.2457,-19.0941
-20.9931,-20.4013,-18.9107,-15.3253,-20.2447
-21.7,-18.2111,-21.6562,-18.5668,-14.3078
-20.4485,-20.3995,-19.4775,-17.2768,-18.9977
-19.3529,-18.6304,-20.7048,-3.71134,-2.38419e-07
-17.6167,-17.4453,-18.2266,-17.1481,-16.2673
-20.7222,-20.6814,-23.199,-15.1859,-21.5237
-17.6596,-21.9181,-21.5006,-17.2393,-5.72541
-21.5878,-26.9326,-19.7746,-16.1671,-18.1194
-22.098,-18.5547,-14.5572,-13.0014,-10.4556
-0.107826,-0.000166192,-2.5034e-06,-3.64433,-14.6013
-10.6438,-11.6879,-3.06002,-9.80889,-9.61522
-14.3349,-13.2851,-14.5441,-1.28719,-12.2332
-0.00117174,-6.13443,-7.01949,-2.95086,-4.61665
-13.7106,-6.98938,-15.0577,-15.9814,-1.03514
-3.65576,-13.0631,-11.6289,-5.18946,-1.43478
-0.00795564,-0.00484734,-13.0774,-2.48894,-0.0128848
-4.0801,-6.46324,-9.64429,-8.86129,-0.0937804
-0.0173291,-0.00314007,-0.0279756,-10.1203,-3.30978
-19.3122,-16.0951,-18.3849,-17.1103,-21.0089
