-23.736,-18.4468,-24.0515,-15.8807,-19.4147
-16.781,-18.8197,-14.3819,-17.5789,-16.5569
-16.57,-17.013,-12.9636,-5.84127e-06,-28.497
-18.9618,-16.2292,-24.4477,-15.8937,-2.59917
-17.2861,-19.1401,-19.8432,-23.4033,-2.62261e-06
-16.1217,-19.8556,-16.6281,-21.409,-5.97924
-24.5026,-0.347428,-26.1532,-1.41963,-31.2531
-30.4604,-22.4142,-16.2463,-17.685,-18.2913
-21.7171,-20.6384,-17.1377,-18.8838,-16.3782
-16.8235,-18.7334,-16.6662,-5.32777,-19.4602
-22.1831,-9.93453,-18.9634,-14.3176,-15.7328
-3.74324e-05,-29.3345,-21.8214,-25.0149,-16.1259
-15.9164,-2.10104,-25.5434,-21.3685,-19.6437
0.0,-21.3202,-17.7628,-19.8086,-14.2795
-16.1142,-19.2715,-17.7915,-0.764844,-24.6319
-20.6496,-18.9602,-18.0857,-20.222,-15.3572
-18.8532,-0.0512158,-23.9484,-17.2278,-20.9006
-21.6028,-15.0804,-23.071,-17.2011,-18.6807
-15.1639,-18.033,-14.365,-4.88033,-21.3694
-24.3333,-17.3063,-26.0201,-19.2018,-20.0538
-16.1427,-19.3306,-18.5733,-19.9496,-15.4767
-17.1441,-18.5415,-17.2545,-20.3909,-10.0948
-25.114,-22.4615,-24.2828,-14.3266,-19.7457
-28.0459,-15.0719,-19.3714,-20.0652,-10.8189
-21.8415,-18.5089,-18.8597,-17.8846,-19.2567
-24.8061,-18.9154,-27.2155,-1.65386,-26.5665
-18.7169,-18.0771,-17.4775,-20.3857,-4.35303
-14.8623,-18.5792,-15.5952,-1.19209e-07,-31.0878
-25.0775,-0.109982,-29.7587,-22.9459,-20.7336
-15.8057,-17.5702,-1.09947,-22.5437,-17.354
-72.3741,-30.7128,-19.6874,-19.2065,-0.768237
-19.9844,-18.5077,-70.6104,-20.0375,-30.7726
-16.5979,-21.2934,-20.8885,-20.0005,-1.87315
-44.8638,-18.0542,-18.3851,-17.6733,-17.8481
-21.7054,-20.1378,-23.1597,-19.2365,-17.7296
-14.5848,-20.6933,-14.4895,-20.7072,-14.0046
-18.7043,-19.5835,-14.0086,-16.0161,-15.3483
-11.9293,0.0,-27.0346,-17.767,-18.3137
-0.0696709,-19.996,-15.9746,-11.0031,-18.2164
-16.771,-35.542,-15.3374,-17.6534,-31.5566
-17.9226,-9.00911,-5.72206e-06,-26.1703,-18.2117
-19.2456,-16.48,-19.5559,-17.4373,-14.2445
-7.27179e-06,-27.3604,-17.4553,-30.6784,-16.2846
-18.5664,-16.8698,-20.9531,-4.18262,-23.9602
-15.7596,-15.63,-19.6934,-18.8224,-17.0622
-17.8452,-19.4421,-13.7558,-18.5603,-18.3605
-6.3292,-26.0791,-19.3514,-10.2985,-16.9098
-3.38304,-3.57628e-07,-26.2074,-19.0872,-15.0937
-20.9832,-0.27487,-29.6006,-24.5134,-26.5584
-20.5389,-24.7534,-20.3288,-21.5612,-17.4027
-24.1804,-15.3842,-0.50265,-24.6465,-20.482
-22.8975,-17.3731,-21.4821,-16.4169,-17.6302
-20.494,-21.5156,-14.7684,-16.604,-20.0016
-15.7327,-17.258,-16.8223,-18.0419,-7.80822
-1.49549,-21.7952,-17.8825,-21.7181,-18.8667
-16.1363,-17.1175,-16.0751,-15.3407,-16.8633
-6.97134,-24.5456,-19.5219,-26.7979,-3.57152
0.0,-28.3963,-19.0986,-25.0129,-19.0023
-14.8022,-20.4642,-8.39441,-28.6854,-21.5511
-6.26798,-18.5988,-20.0537,-20.9144,-15.9989
-0.0135676,-6.6677,-2.349,-8.28017,-3.07565e-05
-2.42998,-0.336532,-0.00139399,-0.00610627,-0.133082
-0.00157886,-0.189169,-0.000375938,-6.77132e-05,-0.000581553
-0.00715112,-0.121853,-2.49151e-05,-0.187512,-0.175833
-3.57628e-07,-0.000297412,-0.00510509,-1.38679,-9.13073
-2.5034e-06,-2.24116e-05,-3.8147e-06,-0.0153696,-0.00042215
-0.00756694,-0.00470558,-0.000273563,-0.323011,-0.132847
-3.0575,-9.2153e-05,-8.41312,-0.439366,-1.69681
-2.62261e-06,-0.483524,-2.1305,-1.82392e-05,-0.000781364
-4.77356,-2.0891,-3.8147e-06,-2.2946,-0.000250907
-1.29873,-26.737,-15.965,-68.847,-15.0399
-2.38419e-06,-21.6668,-15.6908,-19.3082,-21.454
-32.034,-27.0969,-20.656,-20.9797,-1.8261
-17.3036,-21.9027,-20.395,-20.8626,-14.5875
0.0,-18.9296,-15.1209,-19.095,-18.3861
-28.2516,-21.7913,-26.6202,-20.9412,-0.931375
-21.4307,-19.8165,-44.8272,-0.000298604,-22.7533
-17.4633,-28.0374,-16.4376,-19.3109,-17.0251
-21.1024,-12.3983,-30.451,-1.36472,-26.1895
-33.3201,-32.3116,-20.5111,-19.0768,-19.679
-24.9009,-22.5272,-14.1185,-17.929,-16.066
-23.7217,-21.2055,-25.591,-17.5174,-15.3267
-20.5561,-22.9978,-16.8242,-18.974,-17.8437
-17.4946,-18.2185,-16.5915,-0.246735,-25.5706
-19.0237,-26.1641,-75.3121,-0.0117655,-27.8742
-0.254285,-25.9332,-8.08031,-27.3124,-34.5733
-25.2232,-16.724,-21.8329,-16.353,-20.6163
-15.3163,-22.0105,-17.7395,-1.21675,-32.2421
-18.7852,-20.2648,-14.7484,-16.8731,-2.5906
-6.83827,-31.2539,-20.8837,-25.9585,-3.72106
-74.7928,-19.3649,-54.7053,-19.4401,-13.1229
-25.4532,-40.2896,-25.3831,-16.3608,-22.5308
-27.5132,-21.6743,-15.1807,-23.0053,-16.8406
-23.2537,-36.7771,-20.0919,-43.6851,-76.5702
-30.2164,-50.8487,-58.0076,-21.6002,-31.3182
-77.0656,-22.7939,-13.7426,-8.43327,-1.07288e-06
-15.6197,-72.4922,-38.2792,-17.732,-9.88827
-30.9982,-19.0183,-16.6987,-34.3234,-20.0564
-22.2951,-41.3297,-27.8359,-47.6835,-51.0521
-24.6401,-51.4961,-17.5516,-16.3555,-19.0855
-15.59,-31.6219,-23.6239,-19.0333,-16.5844
-23.9861,-14.8258,-19.9243,-17.9361,-16.689
-20.926,-14.9179,-21.6521,-13.9092,-18.2349
-23.6117,-22.0193,-38.8757,-17.6574,-16.3616
-22.3934,-21.7068,-19.2764,-18.8119,-17.3203
-10.4193,-12.3538,-9.46545,-36.8036,-26.3527
-45.6423,-20.724,-20.6123,-14.8009,-15.8108
-17.2926,-17.8249,-34.3927,-15.989,-20.4928
-16.5545,-19.4395,-17.9152,-19.9786,-15.9373
-21.2985,-15.1277,-18.2861,-15.5805,-22.593
-17.6475,-18.4867,-19.879,-14.6216,-22.3071
-28.0965,-17.2925,-18.7771,-18.9368,-19.7761
-18.4715,-17.5517,-18.7347,-13.1525,-18.6917
-21.5719,-23.8315,-20.4743,-16.6948,-18.7453
-17.1823,-19.5535,-0.455839,-23.292,-14.2613
-20.6032,-18.9512,-17.8861,-16.9471,-39.177
-5.17764,-29.3325,-23.8223,-25.0265,-2.70196
-19.2508,-19.1525,-17.1093,-20.0446,-14.8504
-17.2001,-13.9807,-5.27492,-22.0067,-17.5096
-14.7643,-19.891,-19.5638,-20.3515,-14.6226
-8.42858,-1.6451e-05,-27.9535,-16.7983,-28.4971
-11.7196,-23.7952,-3.2081,-30.4669,-20.3473
-8.75986,-0.0123369,0.0,-25.4901,-16.9132
-19.4928,-29.1754,-16.9452,-15.769,-16.7686
-14.2863,-20.3459,-16.8382,-4.75556,-21.2531
-0.941047,-23.7071,-14.5844,-23.7626,-17.7962
-15.4252,-9.51302,-1.54972e-06,-29.1265,-20.9173
-17.4705,-17.6365,-15.4806,-24.3781,-23.8653
-14.7815,-25.0087,-17.468,-17.7276,-1.15259
-17.7963,-18.9659,-21.6222,-17.4126,-14.0175
-11.6185,-25.7251,-18.5556,-21.4602,-19.649
-16.6767,-16.6958,-16.5505,-1.90942,-21.349
-17.135,-21.6055,-13.7183,-17.8026,-16.3464
-24.7014,-14.403,-17.8077,-1.49343,-26.8839
-16.6265,-0.263338,-26.0702,-19.322,-21.9251
-17.4376,-17.9994,-20.8121,-15.9855,-18.0395
-20.0896,-16.5254,-23.1347,-13.4972,-17.1883
-17.9916,-19.1734,-0.227378,-24.5878,-22.3052
-26.0159,-16.8457,-5.2867,-26.7945,-22.3252
-21.2082,-15.542,-17.0938,-19.8541,-21.5658
-21.4749,-19.8695,-14.7399,-14.0439,-16.2681
-18.6785,-17.3695,-18.2058,-14.0233,-12.5094
-1.47824,-23.5568,-13.7178,-22.5215,-18.7856
-24.4458,-16.6874,-26.955,-19.5407,-18.5235
-15.5093,-25.2374,-19.3566,-16.2754,-11.0987
-5.56785,-26.5751,-18.7545,-22.209,-15.4115
-27.7857,-17.8902,-23.3303,-16.5431,-19.652
-4.5502,0.0,-24.2925,-19.0697,-18.4468
-18.7454,-34.9891,-23.6649,-21.9576,-21.9275
-18.2459,-15.6376,-0.658131,-24.3482,-13.0673
-32.057,-inf,-0.175023,-30.8654,-17.3149
-1.19209e-07,-27.3434,-19.55,-44.1714,-18.7554
-26.7292,-16.2788,-19.5006,-21.192,-15.6048
-16.363,-25.6781,-18.0229,-16.4867,-16.7908
-51.9829,-20.8759,-61.621,-9.37029e-05,-15.7687
-20.9908,-20.6151,-22.8418,-0.556872,-20.859
-16.0052,-14.5861,-14.8359,-16.5562,-19.5478
-13.6984,-15.2224,-15.5829,-18.4062,-1.17263
-35.869,-25.9107,-19.801,-20.0803,-7.98175
-24.112,-20.373,-17.4478,-19.344,-19.224
-16.9244,-19.6741,-14.8797,-18.467,-1.15338
-14.7117,-24.57,-16.8351,-17.7243,-21.3697
-23.2375,-19.1505,-6.20807,-24.5266,-21.7868
-16.0704,-25.9277,-16.5324,-19.471,-4.38687
-21.2356,-24.4279,-23.3062,-26.4095,-22.7277
-16.8931,-0.460864,-38.6705,-21.0298,-26.7244
-20.6253,-21.913,-16.2073,-11.3259,-18.5478
-19.0233,-23.3033,-16.3242,-16.8859,-17.0962
-18.7208,-44.5258,-21.3399,-5.22978,-27.3674
-15.4968,-1.57671,-2.38419e-07,-31.1941,-18.8428
-17.0602,-19.3859,-17.3032,-20.963,-0.124865
-30.4991,-19.9119,-25.9448,-16.8829,-20.151
-25.6955,-20.5091,-19.41,-17.0774,-18.6866
-24.7472,-23.5709,-17.6255,-22.6975,-18.8696
-25.9019,-9.63988,-20.9825,-15.426,-3.31559
-18.2401,-3.57629e-06,-29.6872,-19.0241,-inf
-21.5478,-14.1896,-2.7437,-22.9059,-14.9572
-24.254,-2.38419e-07,-19.5726,-18.9923,-72.3071
-24.5808,-18.0317,-26.6948,-16.5274,-19.7415
-18.3811,-22.9569,-16.5902,-13.3539,-18.4695
-26.732,-9.44873,-25.9177,-4.58318,-25.3197
-32.4024,-18.7945,-16.9627,-19.6187,-14.8319
-25.3774,-24.0263,-25.0117,-17.8219,-17.9713
-0.000282387,-20.6185,-18.5864,-20.728,-14.2485
-16.0937,-20.0213,-4.43773,-23.4118,-18.3835
-16.6208,-17.169,-17.2279,-7.49269,-19.2118
-23.064,-40.8449,-66.358,-0.210912,-20.0713
-6.00931,-23.5132,-18.4518,-26.1284,-15.4506
-16.834,-20.3431,-14.8184,-17.7689,-6.81528
-10.4566,-26.5268,-22.1522,-23.6587,-15.5262
-7.88601,-19.9754,-41.414,-22.0134,-11.3844
-26.459,-17.5748,-0.000422984,-25.9206,-12.7585
-26.7488,-23.9823,-21.5432,-29.1945,-45.2128
-18.3372,-20.7675,-18.7844,-1.08722,-23.7471
-31.9757,-36.0851,-21.7861,-16.9658,-30.5798
-15.4159,-35.4611,-19.3947,-27.3326,0.0
-8.48653,-32.2378,-6.14089,-30.3801,-16.5656
-21.7966,-28.8323,-32.7354,-31.8462,-35.7964
-21.4521,-27.0505,-23.0606,-19.6389,-25.6302
-6.57766,-25.2201,-13.3315,-21.6824,-37.861
-32.5507,-19.6305,-20.5495,-19.6555,-18.2753
-17.3159,-18.5829,-17.1269,-21.0409,-11.1542
-1.17606,-29.841,-22.0553,-13.8461,-21.5048
-12.9867,-21.5592,-17.0304,-20.6933,-16.5483
-21.1471,-25.597,-15.45,-18.5167,-18.0979
-26.9448,-17.028,-16.7412,-5.21081,-22.9713
-15.9153,-16.7133,-20.9027,-19.2127,-18.7056
-15.0456,-17.2721,-13.5264,-17.0919,-2.03621
-23.7181,-18.109,-16.6892,-18.9338,-15.4297
-17.8464,-16.5548,-15.6393,-14.8099,-16.5648
-35.4444,-25.5926,-39.2422,-32.9881,-24.0293
-0.00375091,-24.8496,-18.8911,-26.779,-24.5082
-35.8484,-17.0794,-30.3087,-15.0446,-22.7724
-22.4392,-23.2845,-21.1615,-21.6418,-13.2303
-30.6938,-20.8205,-19.9279,-36.1151,-30.1826
-23.9051,-21.4564,-28.6203,-43.9252,-24.0841
-5.50406,-26.3397,-21.2539,-16.7593,-29.0809
-41.3266,-23.1487,-25.0034,-2.81175,-25.8416
-23.8175,-16.9369,-20.2455,-22.2837,-16.6936
-23.6229,-34.1609,-26.1715,-62.0253,-31.1717
-5.45616,-24.671,-4.39828,-31.7787,-20.2892
-0.328269,-25.2936,-20.7105,-22.4091,-16.9176
-18.2353,-16.5348,-21.244,-17.3473,-19.7532
-23.6225,-18.6287,-17.9042,-18.9153,-1.96697e-05
