-12.3699,-1.54229,-10.3027,-0.814428,-10.2612
-4.75947,-13.3188,-3.283,-19.2617,-13.4023
-11.6932,-11.9663,-9.04388,-1.21594e-05,-9.13475
-10.7376,-6.782,-0.0643963,-12.5654,-9.759
-8.6776,-0.0386771,-18.1784,-3.81239,0.0
-20.0812,-12.1283,-20.0676,-2.60058,-14.096
-2.73213,-2.05739,-9.05283,-0.0457726,-3.63087
-9.41655,-3.16474,-45.6582,-13.6991,-5.86742
-10.3,-3.59567,-7.05095,-2.6749,-19.3304
-8.58052,-22.68,-7.21555,-15.6162,-13.7851
-4.20337,-7.52621,-6.30498,-3.1503,-11.8744
-0.00162829,-11.0096,-10.4334,-0.00735375,-9.88781
-3.39059,-10.6131,-1.81771,-0.180111,-11.1873
-0.000127681,-12.4571,-16.2826,-9.51219,-2.3464
-11.8322,-0.280926,-12.9855,-7.84034,-6.90426
-21.6684,-19.3098,-1.42459,-6.2805,-23.9322
-2.81464,-0.666704,-0.57211,-5.21102,-2.39361
-6.04717,-8.63398,-8.48133,-6.27744,-7.0586
-8.53144,-10.3902,-25.4133,-5.22104,-7.13301
-11.0859,-13.6892,-0.0475099,-7.41793,-18.3036
-11.2739,-0.279288,-12.2982,-9.40598,-9.67666
-0.158725,-17.9712,-11.1519,-16.4016,-9.68126
-14.0345,-21.1889,-5.96878,-18.1635,-35.5265
-9.35357,-7.10785,-12.4069,-21.3986,-12.47
-7.16209,-8.16534,-0.000564914,-18.5484,-8.99004
-13.2197,-12.8465,-7.75959,-0.851991,-10.9706
-15.9896,-7.86486,-8.66191,-1.32774,-8.78712
-20.439,-15.9661,-14.6095,0.0,-14.0265
-4.46036,-7.10069,-14.7914,-11.1825,-13.8935
-13.0011,-14.2743,-5.84798,-4.99991,-9.42739
-29.3815,-4.75166,-7.63338,-20.919,-5.34095
-6.61488,-20.9573,-21.0283,-4.04896,-27.3849
-17.5783,-18.7705,-14.8247,-21.5263,-1.98056
-17.5287,-8.59622,-9.57783,-7.70347,-10.3614
-4.35274,-6.38633,-13.7637,-10.2715,-17.4094
-7.67217,-11.274,-5.9566,-0.741588,-19.1498
-14.1468,-13.0385,-1.03952,-6.50358,-23.3826
-1.84774,-7.391e-06,-1.34202,-6.23902,-11.3611
-17.2909,-11.0458,-0.581225,-17.9123,-5.40656
-18.9043,-28.5476,-11.997,-10.5496,-19.9255
-3.74215,-5.54934,-5.96047e-07,-4.46038,-22.6048
-23.338,-13.0456,-16.2917,-5.94549,-5.41169
-1.66893e-06,-12.3142,-14.5697,-10.1731,-2.42028
-0.315296,-14.516,-1.07467,-0.1544,-4.68353
-12.9639,-2.9694,-15.3551,-0.0143184,-13.539
-22.6477,-13.9244,-6.5122,-5.99179,-12.9756
-12.304,-15.654,-2.8482,-9.48962,-1.78176
-0.0226372,0.0,-12.828,-29.8278,-23.5266
-10.0802,-1.56732,-5.43412,-13.8672,-1.54295
-7.92533,-15.7551,-0.0100577,-15.6921,-3.03047
-0.00537664,-2.80802,-4.0641,-16.3589,-6.32642
-4.86091,-9.69962,-0.116437,-6.31366,-24.3811
-15.3712,-1.10302,-14.833,-0.412104,-0.0177064
-4.46676,-14.2755,-5.75046,-0.733638,-0.435287
-2.42609,-6.75129,-12.9095,-17.818,-16.9016
-0.318385,-11.9437,-4.87496,-3.43561,-22.5707
-0.0791625,-8.44174,-5.18897,-7.87159,-9.05712
-0.000728097,-11.6105,-8.27403,-6.76461,-9.55516
-12.1755,-0.756421,-7.1303,-6.89181,-7.38694
-6.08232,-3.31988,-6.73269,-10.5078,-14.4271
-18.8502,-18.2439,-18.0703,-15.5561,-19.6322
-20.5163,-19.784,-19.9797,-5.24576,-24.2844
-19.2877,-19.3647,-18.9737,-17.995,-19.6725
-21.0139,-18.9207,-17.9835,-16.419,-19.9355
-24.2014,-27.1458,-1.12737,-10.9454,-16.1252
-19.6205,-22.2585,-19.7531,-5.1918,-22.6801
-22.9209,-18.7611,-13.3467,-26.4937,-24.3424
-19.9064,-17.5063,-17.9597,-21.4841,-20.6181
-1.22786e-05,-24.3539,-27.7199,-8.23667,-25.7303
-18.6206,-20.4743,-22.4597,-21.4043,-1.06102
-1.95785,-4.55912,-34.8894,-22.7577,-5.27934
-6.03217e-05,-0.559707,-15.3408,-24.3862,-0.000424535
-11.7417,-14.7671,-0.189285,-20.2131,-0.556751
-9.34992,-9.80123,-0.605086,-3.24552,-15.3222
-2.26498e-06,-9.8797,-7.25257,-0.638731,-8.36695
-5.78329,-13.2246,-7.38874,-12.2355,-2.61175
-7.05552,-11.8193,-20.4037,-9.53675e-07,-11.8314
-3.72666,-8.96702,-9.8058,-8.24145,-11.5155
-12.4863,-28.4693,-15.155,-6.29311,-5.77917
-25.9785,-7.44762,-9.73824,-5.5562,-3.17835
-8.97925,-2.2271,-2.06836,-6.26799,-3.82172
-10.836,-7.44738,-4.22123,-5.90206,-5.38244
-6.2343,-10.3158,-26.8422,-13.9419,-10.9872
-0.113007,-0.00719123,-0.00140509,-2.88225,-18.4979
-7.84583,-4.36316e-05,-10.5181,-2.38419e-07,-0.00601674
-0.00295748,-10.162,-18.6268,-9.97349,-16.0346
-7.70505,-2.84988,-14.285,-15.2742,-7.62534
-11.9294,-10.7714,-11.4645,-18.4358,-9.31799
-13.7883,-11.6457,-4.88387,-9.73594,-5.93861
-5.55569,-14.8379,-10.6331,-4.77683,-5.01433
-24.5601,-20.6934,-24.0269,-21.4191,-5.45044
-20.2325,-21.3878,-5.86654,-26.0687,-21.4427
-20.1778,-20.6368,-30.7733,-28.2083,-24.093
-20.5236,-23.0542,-24.9277,-16.9465,-24.5964
-24.948,-21.74,-20.5334,-20.3104,-20.7025
-19.6012,-9.07561,-9.0371,-0.285195,-0.00364071
-26.4446,-25.5851,-19.8713,-21.7969,-19.293
-12.7656,-34.4061,-23.1213,-17.9151,-23.3098
-28.4399,-23.0086,-22.028,-21.4478,-24.2403
-20.9769,-22.168,-27.0748,-19.8972,-24.0579
-26.7204,-17.6315,-13.2746,-24.0672,-21.92
-7.49641,-12.6269,-15.1704,-12.7322,-27.3544
-0.484801,-0.878498,-20.5622,-16.6578,-17.9922
-1.09861,-8.58882,-34.6306,-5.39317,-24.6493
-11.3175,-11.3075,-8.19712,-15.4537,-14.6083
-0.0227007,-14.9833,-0.300616,-46.2944,-12.2444
-25.8002,-11.8242,-21.3465,-1.80628,-1.00638
-8.17736,-21.8923,-21.2793,-15.0271,-6.68123
-6.61554,-4.24806,-15.0162,-16.1723,-16.3008
-17.657,-16.3137,-19.2898,-15.0545,-3.54414
-7.31783,-14.7292,-9.22845,-9.25105,-2.90629
-18.5679,-9.09995,-10.1185,-32.8915,-10.1814
-12.3278,-0.412585,-0.00349482,-9.98883,-15.1265
-8.90472,-0.158756,-5.99667,-7.87942,-16.8383
-16.1307,-14.6926,-2.11241,-0.378157,-16.6408
-18.5188,-8.60631,-18.3445,-11.2375,-22.1408
-6.56062,-2.93477,-7.30927,-9.42,-2.51532
-12.413,-0.00624385,-8.75155,-1.05132,-1.22879
-13.727,-17.5694,-8.17805,-2.95414,-26.8874
-15.5895,-11.12,-0.385017,-13.5739,-2.26807
-3.76658,-7.74863e-06,-8.11651,-3.24699,-5.76573
-2.02823,-4.16207,-2.02951,-20.4883,-16.6353
-3.62517,-2.6584e-05,-4.39892e-05,-14.7061,-20.7514
-2.93265,-4.14712,-15.965,-8.09918,-13.0974
-7.44018,-10.4334,-2.40543,-0.917644,-12.3221
-0.228641,-3.83344,-5.55586,-2.12664,-3.6478
-12.8899,-3.0479,-2.37229e-05,-3.3569,-5.20571
-4.90574,-11.0535,-7.80905,-6.41867,-11.5995
-11.188,-6.8219,-2.78734,-0.0104204,-1.9128
-8.55589,-3.71043,-2.4428,-10.2444,-9.12188
-6.68456,-10.6948,-14.8925,-4.68151,-9.22279
-0.0267488,-6.76006,-16.6219,-14.3495,-8.74733
-2.81443,-10.0665,-0.000871859,-6.52424,-17.7014
-10.6569,-4.06531,-4.49996,-2.2995,-10.4838
-15.1339,-3.65447,-10.0597,-13.059,-6.11645
-5.59732,-4.63884,-17.6233,-8.38763,-4.24231
-9.27375,-6.26435,-0.51407,-9.90449,-0.480059
-9.21861,-6.43376,-5.96686,-7.48493,-9.94084
-8.82979,-6.86397,-5.80297,-18.4764,-11.7643
-17.8591,-16.6184,-10.3407,-1.50116,-1.08601
-5.59812,-5.96397,-0.00730746,-9.79119,-5.96814
-14.4643,-12.2083,-5.98349,-0.0134967,-3.39811
-3.41835,-13.415,-20.4527,-22.4412,-4.89632
-9.62915,-14.1049,-22.8507,-14.9499,-7.47178
-3.56305,-18.0596,-6.13,-15.2143,-16.8143
-7.86714,-14.3841,-7.1226,-6.8958,-12.6333
-5.13297,-24.1793,-11.3125,-4.73218,-5.99602
-0.0752667,-1.70471e-05,-2.30243,-10.8724,-15.4868
-16.0298,-22.8565,-12.4196,-17.9139,-18.6179
-12.0596,-0.0596408,-0.0125808,-8.43383,-8.05803
