-6.92233,-3.73496,-10.5147,-19.0159,-0.00916099
-12.2881,-12.0392,-6.64481,-12.0268,-5.3959
-2.88965,-0.0119722,-4.07832,-3.33792e-05,-14.2977
-6.59628,-1.16826e-05,-8.12389,-9.28053,-12.2431
-0.0066063,-1.85619,-0.380977,-6.78432,-0.00436333
-8.1411,-51.3885,-8.42895,-8.10647,-5.20953
-14.7681,-11.0724,-0.36868,-12.3077,-8.91127
-8.71737,-5.03087,-33.8486,-13.0499,-8.46137
-2.33501,-12.848,-10.4748,-12.7085,-11.5224
-0.163279,-17.4903,-19.2195,-8.20127,-22.6622
-3.9637,-12.3276,-2.81443,-11.7256,-4.65638
-7.86784e-06,-11.1913,-18.7328,-0.279672,-0.0820359
-7.00577,-11.3647,-5.91772,-2.89047,-0.211594
-0.0405532,-0.159805,-0.0745603,-0.137649,-0.00427748
-17.7133,-2.34454,-6.79057,-7.84155,-11.2198
-17.7159,-8.03136,-12.9283,-25.0173,-45.9637
-1.72855e-05,-5.57432,-8.27313,-16.8843,-0.0152028
-3.75597,-2.18585,-10.4896,-14.1003,-0.93748
-0.479618,-10.5696,-29.1623,-3.17405,-9.12463
-5.81273,-0.756069,-1.53028,-7.80071,-0.000702628
-9.70827,-2.56975,-29.0995,-22.0772,-0.160315
-11.1501,-27.6431,-13.4379,-0.104792,-18.1647
-9.32054,-16.6376,-4.045,-14.3044,-44.2146
-14.9145,-5.6024,-18.6182,-20.1705,-20.9833
-15.5049,-5.16991,-4.29996,-0.716691,-3.14529
-6.53366,-16.7526,-13.0664,-6.08759,-2.39154
-13.6382,-12.2165,-11.0689,-13.7596,-2.45806
-20.1187,-13.5632,-15.2882,-0.00455749,-19.6817
-9.14004,-2.96262,-4.80747,-0.168329,-2.04678
-4.70329,-25.2829,-15.5135,-9.39717,-5.44849
-26.32,-0.0510333,-3.79084,-15.5187,-1.59678
-1.03734,-5.91959,-25.7665,-25.8787,-18.7739
-28.7972,-6.71553,-25.191,-22.5854,-15.4706
-21.4947,-5.00481,-6.96978,-4.18987,-9.44798
-6.749,-12.9546,-0.858816,-4.07182,-10.7392
-0.569523,-3.62625,-19.4446,-6.34018,-18.423
-15.6251,-8.69521,-3.1634,-17.9871,-12.6193
-8.81394,-0.00041571,-17.3235,-9.60776,-31.8128
-8.48766,-11.8362,-0.00596787,-7.52906,-6.42304
-21.0004,-20.6748,-5.86804,-9.58565,-27.3161
-4.94731e-05,-4.62888,-7.15256e-07,-7.25161,-22.3309
-13.653,-12.998,-3.27465,-13.481,-0.927369
-8.53575e-05,-6.67966,-9.56004,-13.5523,-0.00228302
-3.43267,-0.24743,-10.1885,-0.000295027,-3.59952
-31.9879,-12.5633,-9.29154,-12.9564,-2.38783
-1.92782,-5.58946,-0.0266091,-2.14229,-0.000176028
-0.378743,-6.03158,-4.3363,-0.00248478,-2.92032
-0.00885852,-1.19209e-07,-13.1784,-9.26804,-6.56978
-0.5419,-0.00122664,-5.03563,-0.0156715,-0.00611124
-3.64943,-5.82745,-2.34368,-4.67307,-18.6924
-7.95398,-8.76568,-0.00371597,-22.0781,-6.93472
-28.2095,-6.41058,-8.2921,-18.6742,-24.9213
-0.91645,-10.0922,-15.6478,-6.40412,-2.89192
-8.34468e-06,-2.98028e-05,-1.15634e-05,-1.90735e-06,-0.000607317
-0.295053,-2.1856,-7.73284,-26.24,-10.0044
-1.80831,-21.0394,-1.70524,-24.8218,-19.9876
-0.0402387,-19.2311,-7.88478,-6.5249,-0.866057
-9.53675e-07,-3.45747,-3.06415,-8.90564,-17.8121
-0.068205,-4.39033,-1.45403,-4.36725,-9.45667
-4.86859,-3.08268,-0.000674594,-15.0844,-6.34156
-17.7716,-17.7057,-20.1096,-21.1082,-16.5518
-23.0174,-21.8723,-16.9124,-6.13055,-22.518
-22.3884,-18.7979,-19.9267,-15.8681,-17.4842
-18.2919,-20.9707,-18.696,-15.8482,-19.5194
-20.8398,-19.2872,-3.55698,-20.7799,-13.9389
-17.2811,-16.2259,-17.2355,-1.46886,-20.6106
-18.3299,-18.3597,-17.54,-19.1525,-16.0965
-17.396,-19.1965,-23.0071,-20.4823,-15.8482
-3.8147e-06,-24.3814,-17.6602,-8.11202,-21.5572
-20.3505,-20.6744,-24.8659,-17.9454,-1.03236
-0.647388,-6.48192,-12.2304,-20.7533,-4.38285
-0.0154119,-3.07142,-13.999,-20.8146,-18.2911
-21.5381,-11.4403,-4.96245,-15.3627,-1.72947
-11.8472,-22.2332,-3.998,-17.6474,-10.0413
-0.00118922,-10.2904,-12.2028,-0.0607351,-5.56195
-16.5233,-4.99327,-17.5956,-13.6043,-16.4041
-0.00338943,-27.6823,-5.09942,-0.000177697,-0.522137
-9.45387,-17.0437,-8.99569,-6.35467,-14.0638
-15.6449,-27.7986,-1.09344,-14.2348,-5.53409
-19.843,-1.88047,-4.92927,-0.0229678,-12.5016
-3.39308,-0.169086,-5.17717,-4.5612,-0.937656
-7.17232,-8.94868,-0.0245628,-2.06954,-10.3362
-3.69549e-06,-17.8506,-34.2262,-14.8749,-21.7951
-13.8112,-7.64349,-13.9673,-6.95098,-5.9888
-15.5709,-28.2165,-15.2019,-0.666628,-14.1382
-6.68852,-3.58374,-11.4229,-1.52735,-30.3439
-6.30317,-4.78731,-8.39343,-18.0674,-3.28735
-27.5425,-7.34059,-2.67332,-5.48764,-4.35582
-14.6881,-15.1813,-3.01941,-2.66953,-3.58029
-10.3846,-7.23446,-6.03725,-7.29623,-12.1449
-21.5555,-19.3758,-22.175,-20.2935,-4.40908
-18.734,-21.7713,-18.4603,-19.8711,-17.4359
-20.2754,-20.353,-18.1707,-16.3376,-21.5194
-18.5703,-22.6926,-19.6284,-17.5146,-18.9281
-17.0684,-20.9772,-18.4469,-22.8891,-17.9932
-19.43,-7.99811,-28.7916,-13.8446,0.0
-15.1894,-19.444,-19.6614,-17.6527,-17.8194
-19.5922,-22.3497,-20.178,-19.4528,-23.9616
-18.4857,-21.6329,-20.0093,-18.6723,-17.1534
-20.8869,-19.4425,-19.4128,-17.0061,-17.8635
-28.2525,-19.7002,-5.27579,-26.9735,-19.8936
-14.8531,-15.2316,-7.99322,-16.0721,-25.4487
-6.79377,-6.62611,-27.5186,-20.2242,-6.19625
-5.87252,-23.1142,-19.4371,-8.83568,-28.8963
-5.64595,-18.8328,-0.466291,-4.00312,-23.059
-1.1459,-33.0021,-3.51089,-49.8004,-25.25
-25.321,-9.02395,-4.11479,-1.90465,-11.3178
-2.29026,-27.7244,-19.5378,-12.4953,-20.5661
-1.77057,-4.88655,-14.8134,-22.9181,-23.0566
-20.9457,-23.3762,-20.5688,-25.247,-11.9453
-24.8879,-1.53263,-11.8263,-9.88867,-5.70371
-31.2283,-2.24379,-7.90783,-27.2399,-10.4313
-0.0107308,-0.303971,-13.1444,-0.0293917,-6.10082
-9.40917,-4.1704,-13.6308,-14.522,-2.74345
-5.97107,-14.3487,-5.06189,-4.71494,-17.24
-16.997,-18.752,-12.7252,-28.5997,-22.9608
-13.7089,-22.9164,-0.00987219,-20.1702,-3.7232
-14.7502,-2.00116,-0.146006,-8.75866,-11.5062
-17.3424,-16.4514,-14.6614,-8.2673,-7.7846
-12.7017,-13.7611,-8.8262,-7.11931,-16.2962
-10.2813,-0.000961885,-5.31917,-9.98827,-4.80375
-7.02394,-8.35914,-14.2193,-22.9901,-25.0309
-3.94973,-0.000355068,0.0,-17.3588,-4.42995
-1.1107,-0.0281649,-6.62017,-11.4103,-23.1725
-5.79582,-13.2957,-15.8606,-10.9362,-26.5524
-7.81671,-2.72619,-7.0325,-8.90186,-6.00134
-0.760037,-20.8508,-0.00256247,-10.2115,-2.43713
-0.000530562,-7.76617,-21.107,-6.5203,-6.47103
-14.808,-4.42271,-0.0808316,-20.4131,-0.018425
-6.25868e-05,-10.0409,-5.32042,-21.3363,-9.74744
-16.2515,-16.8559,-12.328,-8.73294,-15.6388
-1.25702,-18.7041,-7.84001,-19.1848,-9.02345
-26.6677,-4.87796,-3.30889,-9.78944,-22.3142
-4.42704,-1.74786,-14.6526,-0.114462,-2.92261
-5.56242,-9.9322,-1.10363,-10.0715,-21.4807
-6.94599,-7.06296,-4.19579,-0.157853,-7.23733
-11.9776,-10.599,-0.0203994,-0.140517,-4.41075e-06
-1.78838,-6.95094,-0.479068,-10.0478,-7.09659
-16.1049,-0.0228775,-2.95896,-7.35482,-0.73222
-13.1392,-4.99311,-4.35686,-0.00546851,-0.86595
-12.8377,-0.0385711,-12.2946,-1.99154,-2.53217
-14.891,-23.7236,-9.83442,-6.088,-4.54527
-2.97758,-10.4557,-4.42124,-24.4063,-10.8418
-0.613728,-0.0127395,-13.311,-23.0948,-8.95317
-6.74809,-1.77138,-2.24003,-0.494013,-2.41965
-0.129823,-0.509179,-12.5013,-3.34077,-22.8093
-4.95236,-21.2255,-23.5166,-10.0553,-20.8402
-2.52455,-0.000291688,-3.8781,-4.90061,-0.235884
-30.0754,-10.6349,-0.088605,-13.7378,-23.3795
-1.77623e-05,-5.84967,-3.9135,-10.875,-2.89485
-21.7184,-9.73492,-0.000107413,-7.70485,-9.44144
-0.0433689,-16.7842,-30.0109,-28.1421,-5.22653
-14.969,-4.66429,-1.58357,-0.632155,-8.4462
-11.6573,-10.2724,-25.293,-21.6533,-11.4118
-16.2605,-13.786,-12.1114,-1.32323e-05,-1.11224
-5.09212,-1.64025,-22.6025,-8.54241,-3.76007
-22.5831,-7.1823,-11.9968,-24.2682,-22.3561
-11.1144,-0.277138,-7.59574,-17.6233,-9.38624
-22.2342,-11.1996,-21.4129,-7.31145,-14.0074
-0.394782,-39.3829,-8.19914,-0.0744706,-11.1784
-17.8073,-3.32875,-11.0823,-6.29631,-0.428263
-0.324172,-17.7125,-23.4877,-0.000123032,-1.69887
-0.00010181,-2.52821,-9.44069,-4.71522,-10.2735
-2.39372,-30.5041,-14.5465,-0.719894,-6.645
-24.9943,-26.7202,-19.1486,-19.5889,-11.5539
-20.9168,-3.19888,-26.9621,-11.8366,-20.4289
-4.84432,-3.73894,-12.7221,-4.10481,-6.05985
-19.5343,-19.0183,-31.2802,-9.85145,-14.7715
-4.9062,-22.9555,-14.9147,-7.17546,-12.1701
-16.1763,-15.9278,-6.55653e-06,-2.80218,-3.23603
-7.01801,-2.93919,-4.03134,-8.25586,-0.642786
-14.7078,-11.8823,-5.68247,-5.56167,-16.2341
-0.859953,-10.0381,-11.457,-15.5225,-20.3484
-22.5628,-2.47319,-6.11371,-15.4915,-0.000627416
-21.8141,-26.8237,-9.58394,-20.698,-1.92652
-12.9701,0.0,-5.65697,-27.662,-23.2616
-13.4996,-3.12026,-13.4915,-5.077,-7.6685
-7.27819,-0.000690937,-11.0168,-31.7546,-23.4825
-2.42962,-12.3071,-22.6929,-7.07926,-12.3947
-14.3367,-2.61471,-3.2239,-24.4797,-7.94038
-15.4038,-19.9951,-1.71998,-12.9063,-9.8658
-3.55107,-11.7336,-13.691,-6.70881,-7.54535
-0.984095,-1.6318,-0.81133,-16.531,-7.10112
-0.000106102,-0.516081,-0.00216677,-0.000113374,-0.00074456
-12.2302,-6.09005,-1.19603,-7.18935,-3.01003
-11.9376,-16.4984,-8.77151,-10.8441,-13.8136
-27.0982,-21.8934,-9.53049,-5.10229e-05,-1.87127
-3.38004,-6.57837,-1.60893,-8.06079,-15.8164
-0.343375,-9.57974,-13.703,-4.47071,-14.5276
-13.2611,-15.826,-11.6225,-22.8867,-17.9865
-16.0364,-19.5353,-20.5592,-18.308,-17.8825
-17.6648,-23.6759,-0.113196,-20.7288,-21.318
-20.2618,-20.9706,-21.7201,-21.8078,-16.487
-16.7514,-17.0973,-20.1567,-18.4645,-18.7426
-24.2529,-17.3939,-19.1421,-18.3618,-18.569
-19.0908,-16.2373,-12.6094,-10.3418,-0.000540343
-19.2847,-24.8593,-18.86,-20.8091,-17.565
-19.4679,-35.6587,-24.0872,-25.6209,-20.3155
-22.3341,-17.3615,-19.1313,-16.6439,-3.09369
-20.7825,-21.5152,-24.9697,-18.7668,-15.615
-22.4031,-15.8221,-23.564,-8.38812,-8.45431
-0.349059,-7.05192,-0.181345,-14.1257,-6.74888
-7.91596,-10.8739,-1.74984,-10.3578,-0.0448458
-13.6189,-21.8742,-24.3745,-9.58256,-17.007
-0.733267,-15.6349,-1.39403,-9.44135,-11.9963
-2.25471,-3.94568,-9.29433,-13.1734,-54.7321
-0.000154388,-11.2907,-15.6689,-0.23479,-1.37263
-7.83064,-4.52012,-0.249147,-0.0393753,-9.31015
-7.47701,-1.72398,-13.8509,-10.0753,-0.006273
-0.00127235,-5.02823,-3.02197,-0.257657,-0.0883914
-19.643,-17.0787,-18.6083,-22.7501,-19.5627
-3.57628e-07,-21.3647,-21.1912,-19.1064,-22.6574
-20.9745,-19.8188,-19.8687,-18.9911,-24.7293
-16.7206,-17.826,-22.9649,-19.2816,-20.9096
-22.8163,-20.9448,-20.8541,-21.1623,-21.8
-21.1862,-18.0254,-20.733,-23.3276,-20.9643
